;height;weight;age;male
3;156.845;53.041914500000004;41.0;1
5;163.83;62.992589;35.0;1
6;149.225;38.2434755;32.0;0
7;168.91;55.4799715;27.0;1
8;147.955;34.869885;19.0;0
10;154.305;49.89512;47.0;0
13;149.9;47.7;20.0;0
15;163.195;48.5626935;36.0;1
16;157.48;42.3258035;44.0;1
17;143.9418;38.3568735;31.0;0
21;161.29;48.987936;39.0;1
22;156.21;42.722696500000005;29.0;0
26;148.59;37.9032815;45.0;0
27;147.32;35.4652245;19.0;0
31;147.955;40.312989;29.0;1
32;161.925;55.111428000000004;30.0;1
33;146.05;37.5063885;24.0;0
34;146.05;38.498621;35.0;0
35;152.7048;46.606578000000006;33.0;0
36;142.875;38.838815000000004;27.0;0
37;142.875;35.578622499999994;32.0;0
38;147.955;47.400364;36.0;0
39;160.655;47.8823055;24.0;1
40;151.765;49.4131785;30.0;1
41;162.8648;49.384828999999996;24.0;1
43;147.32;39.12231;42.0;0
44;147.955;49.89512;19.0;0
50;143.51;38.55532;43.0;0
51;146.7;42.4;20.0;1
56;165.735;58.598416500000006;42.0;1
57;152.4;46.719976;44.0;0
59;158.8;50.9;20.0;0
60;155.575;54.317642000000006;37.0;0
63;161.29;52.219778999999996;31.0;1
64;154.305;47.627159999999996;25.0;0
65;145.415;45.642695;23.0;0
68;163.83;55.9335635;35.0;1
69;144.145;37.194544;27.0;0
72;153.67;48.307548;38.0;1
73;142.875;37.336291499999994;39.0;0
75;167.005;47.173567999999996;30.0;1
76;158.4198;47.286966;24.0;0
79;149.86;37.931631;46.0;0
82;154.94;47.2019175;22.0;0
83;160.9598;43.204638;29.0;1
84;161.925;50.2636635;38.0;1
85;147.955;39.377455499999996;30.0;0
87;159.385;50.68899999999999;45.0;1
88;148.59;39.4341545;47.0;0
90;158.115;46.266384;45.0;1
92;156.845;47.627159999999996;31.0;1
93;179.07;55.706767500000005;23.0;1
95;170.18;48.5626935;41.0;1
96;146.05;42.807745000000004;23.0;0
97;147.32;35.0683315;36.0;0
99;162.56;56.755699;30.0;0
101;152.4;51.255896;34.0;0
102;160.02;47.230267;44.0;1
103;149.86;40.936678;43.0;0
105;167.005;57.067543500000006;38.0;1
106;159.385;42.977841999999995;43.0;1
107;154.94;39.9444455;33.0;0
111;162.56;45.9545395;35.0;1
112;152.4;41.106775;29.0;0
119;151.13;42.2691045;48.0;0
120;160.655;54.85628249999999;29.0;1
121;169.545;53.523856;41.0;1
124;149.86;42.410852;35.0;0
125;153.035;49.5832755;46.0;0
127;161.925;41.730464000000005;29.0;1
128;162.56;56.018612;42.0;1
129;149.225;42.1557065;27.0;0
132;163.195;53.0986135;22.0;1
133;161.925;50.235314;43.0;1
135;163.195;49.101334;43.0;1
136;151.13;38.498621;41.0;0
139;170.815;59.760746;33.0;1
142;152.4;39.292407;49.0;0
145;147.32;36.8826995;22.0;0
146;145.415;42.127357;29.0;0
149;157.48;44.565414000000004;33.0;1
150;154.305;47.853956;34.0;0
153;167.005;55.1964765;42.0;1
154;142.875;32.998818;40.0;0
155;152.4;40.879979;27.0;0
157;160.0;51.2;25.0;1
158;159.385;49.044635;29.0;1
159;149.86;53.438807499999996;45.0;0
160;160.655;54.090846;26.0;1
161;160.655;55.3665735;45.0;1
162;149.225;42.240755;45.0;0
165;154.94;49.696673499999996;26.0;1
166;141.605;44.338618;24.0;0
168;150.1648;41.95726;22.0;0
169;155.575;51.482692;24.0;0
172;156.21;44.111822;21.0;0
175;149.86;52.673370999999996;40.0;0
177;159.385;48.846188500000004;32.0;1
178;161.925;56.954145499999996;38.7;1
179;155.575;42.0990075;26.0;0
182;172.72;61.80191;22.0;1
183;166.37;48.987936;41.0;1
184;141.605;31.524644;19.0;1
190;156.845;45.642695;41.0;1
191;148.59;43.885026;33.0;0
194;147.955;41.163474;37.0;0
197;160.655;53.637254000000006;44.0;1
198;149.225;52.3048275;35.0;0
201;138.43;39.0939605;23.0;0
207;158.115;39.235708;35.0;1
208;156.21;44.338618;29.0;0
213;157.48;40.6248335;19.0;1
214;157.48;50.178615;42.0;1
215;154.305;41.276872;25.0;0
217;168.275;54.6;41.0;1
218;145.415;44.9906565;37.0;0
223;154.94;45.2174525;28.0;1
225;156.845;45.6710445;43.0;0
227;161.0106;48.420946;31.0;1
229;143.51;38.4135725;39.0;0
232;149.86;38.2434755;48.0;0
233;165.735;48.335897499999994;30.0;1
237;163.83;54.2892925;44.0;1
238;156.21;45.6;43.0;0
241;144.145;39.4341545;34.0;0
244;146.05;31.864838;44.0;0
246;154.94;45.4442485;31.0;1
247;144.78;38.045029;29.0;0
252;165.735;47.7122085;32.0;1
253;156.21;46.379782;24.0;0
259;171.1198;56.557252500000004;37.0;1
261;163.83;47.4854125;35.0;1
262;141.605;36.2023115;30.0;0
264;149.225;41.276872;26.0;0
266;146.05;44.7638605;21.0;0
267;161.29;50.4337605;41.0;1
268;162.56;55.281525;46.0;1
269;145.415;37.931631;49.0;0
271;170.815;58.45666899999999;28.0;1
281;142.113;32.772022;22.0;0
282;147.32;35.947165999999996;40.0;0
283;162.56;49.5549;19.0;1
284;164.465;53.183662;41.0;1
287;167.005;50.603857500000004;49.0;1
288;151.13;43.9700745;26.0;1
294;152.4;43.8566765;33.0;1
295;154.94;48.137451;26.0;0
299;144.145;33.906002;34.0;0
305;154.305;45.756093;44.0;0
309;168.91;58.8252125;41.0;1
310;150.495;43.4597835;27.0;0
312;160.02;51.964633500000005;38.0;1
315;145.415;39.377455499999996;42.0;0
316;160.02;59.5622995;24.0;1
319;153.035;39.972795;49.5;0
320;149.225;43.941725;33.0;1
321;160.02;54.601137;28.0;0
322;149.225;45.075705;47.0;0
329;153.67;41.333571;27.0;0
341;151.765;42.864444;49.0;1
342;154.94;46.209685;31.0;0
345;161.29;47.853956;35.0;1
346;148.59;42.52425;35.0;0
349;160.655;48.5059945;24.0;1
350;157.48;45.869491;41.0;1
351;167.005;52.900167;32.0;1
352;157.48;47.570461;43.0;1
357;152.4;43.431434;21.0;0
366;152.4;44.678812;38.0;0
371;159.385;47.2019175;28.0;1
373;142.24;31.6663915;36.0;0
374;168.91;56.44385450000001;38.0;1
379;160.02;55.791816000000004;48.0;1
382;158.115;47.4854125;45.0;1
385;152.4;45.1607535;38.0;0
386;155.575;45.529297;21.0;0
388;156.845;46.578228499999994;41.0;1
392;156.21;43.885026;30.0;0
396;168.275;56.0469615;21.0;1
397;147.955;40.086193;38.0;0
399;157.48;50.802304;19.0;0
402;160.7;46.3;31.0;1
405;161.29;49.3564795;21.0;1
410;163.195;51.0291;39.0;1
411;148.59;40.766581;44.0;1
412;148.59;37.5630875;36.0;0
413;161.925;51.596090000000004;36.0;1
418;153.035;39.5475525;33.0;0
419;151.765;34.7848365;21.5;0
421;156.21;39.292407;26.0;1
422;140.335;37.449689500000005;22.0;0
423;158.75;48.6760915;28.0;1
424;142.875;35.606972;42.0;0
426;151.9428;43.714929;21.0;1
427;161.29;48.19415;19.0;1
429;160.9852;50.972401;48.0;1
430;144.78;43.998424;46.0;0
433;160.02;48.19415;25.0;1
436;165.989;56.415505;25.0;1
437;157.988;48.591043;28.0;1
438;154.94;48.2224995;26.0;0
443;146.7;36.6;20.0;0
444;147.32;48.9595865;25.0;0
445;172.9994;51.255896;38.0;1
